id,industryId,industry,targetName,targetUnit,value,createTime,updateTime,year
11268,43,化学纤维制造业,累计中国发明专利申请数中位数,件,88.5,12/9/2025 10:48:45,16/9/2025 10:09:37,2022
11274,45,石油加工、炼焦和核燃料加工业,累计中国发明专利申请数合计,件,2082,12/9/2025 10:48:45,16/9/2025 10:09:38,2022
11275,45,石油加工、炼焦和核燃料加工业,累计中国发明专利申请数均值,件,122.470588235294,12/9/2025 10:48:46,16/9/2025 10:09:38,2022
11276,45,石油加工、炼焦和核燃料加工业,累计中国发明专利申请数最大值,件,920,12/9/2025 10:48:46,16/9/2025 10:09:38,2022
11277,45,石油加工、炼焦和核燃料加工业,累计中国发明专利申请数最小值,件,4,12/9/2025 10:48:46,16/9/2025 10:09:38,2022
11278,45,石油加工、炼焦和核燃料加工业,累计中国发明专利申请数中位数,件,54,12/9/2025 10:48:46,16/9/2025 10:09:38,2022
11279,46,废弃资源综合利用业,累计中国发明专利申请数合计,件,4398,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11280,46,废弃资源综合利用业,累计中国发明专利申请数均值,件,199.909090909091,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11281,46,废弃资源综合利用业,累计中国发明专利申请数最大值,件,1868,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11282,46,废弃资源综合利用业,累计中国发明专利申请数最小值,件,1,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11283,46,废弃资源综合利用业,累计中国发明专利申请数中位数,件,49,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11284,47,木材加工和木、竹、藤、棕、草制品业,累计中国发明专利申请数合计,件,1000,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11285,47,木材加工和木、竹、藤、棕、草制品业,累计中国发明专利申请数均值,件,111.111111111111,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11286,47,木材加工和木、竹、藤、棕、草制品业,累计中国发明专利申请数最大值,件,373,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11287,47,木材加工和木、竹、藤、棕、草制品业,累计中国发明专利申请数最小值,件,3,12/9/2025 10:48:46,16/9/2025 10:09:39,2022
11288,47,木材加工和木、竹、藤、棕、草制品业,累计中国发明专利申请数中位数,件,69,12/9/2025 10:48:47,16/9/2025 10:09:39,2022
11289,48,居民服务、修理和其他服务业,累计中国发明专利申请数合计,件,6,12/9/2025 10:48:47,16/9/2025 10:09:39,2022
11290,48,居民服务、修理和其他服务业,累计中国发明专利申请数均值,件,6,12/9/2025 10:48:47,16/9/2025 10:09:40,2022
11291,48,居民服务、修理和其他服务业,累计中国发明专利申请数最大值,件,6,12/9/2025 10:48:47,16/9/2025 10:09:40,2022
11292,48,居民服务、修理和其他服务业,累计中国发明专利申请数最小值,件,6,12/9/2025 10:48:47,16/9/2025 10:09:40,2022
11293,48,居民服务、修理和其他服务业,累计中国发明专利申请数中位数,件,6,12/9/2025 10:48:47,16/9/2025 10:09:40,2022
11294,0,全行业,累计中国发明专利申请数合计,件,2906272,12/9/2025 10:48:48,5/11/2025 08:56:03,2022
11295,0,全行业,累计中国发明专利申请数均值,件,513.657122658183,12/9/2025 10:48:48,5/11/2025 08:56:03,2022
11296,0,全行业,累计中国发明专利申请数最大值,件,101967,12/9/2025 10:48:48,5/11/2025 08:56:03,2022
11297,0,全行业,累计中国发明专利申请数最小值,件,1,12/9/2025 10:48:48,5/11/2025 08:56:03,2022
11298,0,全行业,累计中国发明专利申请数中位数,件,81.5,12/9/2025 10:48:48,5/11/2025 08:56:03,2022
11299,1,医药制造业,累计PCT发明专利申请数合计,件,7808,12/9/2025 10:48:48,16/9/2025 10:09:41,2022
11300,1,医药制造业,累计PCT发明专利申请数均值,件,26.5578231292517,12/9/2025 10:48:48,16/9/2025 10:09:41,2022
11301,1,医药制造业,累计PCT发明专利申请数最大值,件,957,12/9/2025 10:48:48,16/9/2025 10:09:41,2022
11302,1,医药制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11303,1,医药制造业,累计PCT发明专利申请数中位数,件,8.5,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11304,2,化学原料和化学制品制造业,累计PCT发明专利申请数合计,件,2078,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11305,2,化学原料和化学制品制造业,累计PCT发明专利申请数均值,件,12.0115606936416,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11306,2,化学原料和化学制品制造业,累计PCT发明专利申请数最大值,件,210,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11307,2,化学原料和化学制品制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11308,2,化学原料和化学制品制造业,累计PCT发明专利申请数中位数,件,4,12/9/2025 10:48:49,16/9/2025 10:09:41,2022
11309,3,信息传输、软件和信息技术服务业,累计PCT发明专利申请数合计,件,30580,12/9/2025 10:48:49,16/9/2025 10:09:42,2022
11310,3,信息传输、软件和信息技术服务业,累计PCT发明专利申请数均值,件,166.195652173913,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11311,3,信息传输、软件和信息技术服务业,累计PCT发明专利申请数最大值,件,6870,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11312,3,信息传输、软件和信息技术服务业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11313,3,信息传输、软件和信息技术服务业,累计PCT发明专利申请数中位数,件,7,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11314,4,房地产业,累计PCT发明专利申请数合计,件,172,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11315,4,房地产业,累计PCT发明专利申请数均值,件,13.2307692307692,12/9/2025 10:48:50,16/9/2025 10:09:42,2022
11316,4,房地产业,累计PCT发明专利申请数最大值,件,123,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11317,4,房地产业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11318,4,房地产业,累计PCT发明专利申请数中位数,件,2,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11319,5,专用设备制造业,累计PCT发明专利申请数合计,件,10171,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11320,5,专用设备制造业,累计PCT发明专利申请数均值,件,38.0936329588015,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11321,5,专用设备制造业,累计PCT发明专利申请数最大值,件,1133,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11322,5,专用设备制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:51,16/9/2025 10:09:42,2022
11323,5,专用设备制造业,累计PCT发明专利申请数中位数,件,6,12/9/2025 10:48:52,16/9/2025 10:09:42,2022
11324,6,消费电子及电气业,累计PCT发明专利申请数合计,件,86046,12/9/2025 10:48:52,16/9/2025 10:09:43,2022
11325,6,消费电子及电气业,累计PCT发明专利申请数均值,件,405.877358490566,12/9/2025 10:48:52,16/9/2025 10:09:43,2022
11326,6,消费电子及电气业,累计PCT发明专利申请数最大值,件,24961,12/9/2025 10:48:52,16/9/2025 10:09:43,2022
11327,6,消费电子及电气业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:52,16/9/2025 10:09:43,2022
11328,6,消费电子及电气业,累计PCT发明专利申请数中位数,件,11,12/9/2025 10:48:52,16/9/2025 10:09:43,2022
11329,7,金融业,累计PCT发明专利申请数合计,件,1364,12/9/2025 10:48:53,16/9/2025 10:09:43,2022
11330,7,金融业,累计PCT发明专利申请数均值,件,52.4615384615385,12/9/2025 10:48:53,16/9/2025 10:09:43,2022
11331,7,金融业,累计PCT发明专利申请数最大值,件,1172,12/9/2025 10:48:53,16/9/2025 10:09:43,2022
11332,7,金融业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:53,16/9/2025 10:09:43,2022
11333,7,金融业,累计PCT发明专利申请数中位数,件,3,12/9/2025 10:48:53,16/9/2025 10:09:43,2022
11334,8,商业电气机械和器材制造业,累计PCT发明专利申请数合计,件,6788,12/9/2025 10:48:53,16/9/2025 10:09:44,2022
11335,8,商业电气机械和器材制造业,累计PCT发明专利申请数均值,件,37.5027624309392,12/9/2025 10:48:53,16/9/2025 10:09:44,2022
11336,8,商业电气机械和器材制造业,累计PCT发明专利申请数最大值,件,2457,12/9/2025 10:48:53,16/9/2025 10:09:44,2022
11337,8,商业电气机械和器材制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:53,16/9/2025 10:09:44,2022
11338,8,商业电气机械和器材制造业,累计PCT发明专利申请数中位数,件,7,12/9/2025 10:48:53,16/9/2025 10:09:44,2022
11339,9,批发和零售业,累计PCT发明专利申请数合计,件,474,12/9/2025 10:48:54,16/9/2025 10:09:44,2022
11340,9,批发和零售业,累计PCT发明专利申请数均值,件,14.8125,12/9/2025 10:48:54,16/9/2025 10:09:44,2022
11341,9,批发和零售业,累计PCT发明专利申请数最大值,件,89,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11342,9,批发和零售业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11343,9,批发和零售业,累计PCT发明专利申请数中位数,件,5,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11344,10,食品饮料业,累计PCT发明专利申请数合计,件,634,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11345,10,食品饮料业,累计PCT发明专利申请数均值,件,13.4893617021277,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11346,10,食品饮料业,累计PCT发明专利申请数最大值,件,80,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11347,10,食品饮料业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11348,10,食品饮料业,累计PCT发明专利申请数中位数,件,5,12/9/2025 10:48:54,16/9/2025 10:09:45,2022
11354,12,汽车制造业,累计PCT发明专利申请数合计,件,9654,12/9/2025 10:48:55,16/9/2025 10:09:46,2022
11355,12,汽车制造业,累计PCT发明专利申请数均值,件,92.8269230769231,12/9/2025 10:48:55,16/9/2025 10:09:46,2022
11356,12,汽车制造业,累计PCT发明专利申请数最大值,件,2468,12/9/2025 10:48:55,16/9/2025 10:09:46,2022
11357,12,汽车制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:55,16/9/2025 10:09:46,2022
11358,12,汽车制造业,累计PCT发明专利申请数中位数,件,7.5,12/9/2025 10:48:55,16/9/2025 10:09:46,2022
11359,13,电力、热力、燃气及水生产和供应业,累计PCT发明专利申请数合计,件,725,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11360,13,电力、热力、燃气及水生产和供应业,累计PCT发明专利申请数均值,件,27.8846153846154,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11361,13,电力、热力、燃气及水生产和供应业,累计PCT发明专利申请数最大值,件,204,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11362,13,电力、热力、燃气及水生产和供应业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11363,13,电力、热力、燃气及水生产和供应业,累计PCT发明专利申请数中位数,件,3,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11364,14,采矿业,累计PCT发明专利申请数合计,件,1835,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11365,14,采矿业,累计PCT发明专利申请数均值,件,57.34375,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11366,14,采矿业,累计PCT发明专利申请数最大值,件,505,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11367,14,采矿业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:56,16/9/2025 10:09:47,2022
11368,14,采矿业,累计PCT发明专利申请数中位数,件,8.5,12/9/2025 10:48:57,16/9/2025 10:09:47,2022
11369,15,纺织鞋服业,累计PCT发明专利申请数合计,件,148,12/9/2025 10:48:57,16/9/2025 10:09:47,2022
11370,15,纺织鞋服业,累计PCT发明专利申请数均值,件,4.11111111111111,12/9/2025 10:48:57,16/9/2025 10:09:47,2022
11371,15,纺织鞋服业,累计PCT发明专利申请数最大值,件,20,12/9/2025 10:48:57,16/9/2025 10:09:47,2022
11372,15,纺织鞋服业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:57,16/9/2025 10:09:48,2022
11373,15,纺织鞋服业,累计PCT发明专利申请数中位数,件,2,12/9/2025 10:48:57,16/9/2025 10:09:48,2022
11374,16,建筑业,累计PCT发明专利申请数合计,件,859,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11375,16,建筑业,累计PCT发明专利申请数均值,件,19.0888888888889,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11376,16,建筑业,累计PCT发明专利申请数最大值,件,163,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11377,16,建筑业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11378,16,建筑业,累计PCT发明专利申请数中位数,件,5,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11379,17,交通运输、仓储和邮政业,累计PCT发明专利申请数合计,件,84,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11380,17,交通运输、仓储和邮政业,累计PCT发明专利申请数均值,件,5.25,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11381,17,交通运输、仓储和邮政业,累计PCT发明专利申请数最大值,件,17,12/9/2025 10:48:58,16/9/2025 10:09:48,2022
11382,17,交通运输、仓储和邮政业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:58,16/9/2025 10:09:49,2022
11383,17,交通运输、仓储和邮政业,累计PCT发明专利申请数中位数,件,2,12/9/2025 10:48:58,16/9/2025 10:09:49,2022
11384,18,通用设备制造业,累计PCT发明专利申请数合计,件,2596,12/9/2025 10:48:58,16/9/2025 10:09:49,2022
11385,18,通用设备制造业,累计PCT发明专利申请数均值,件,23.8165137614679,12/9/2025 10:48:58,16/9/2025 10:09:49,2022
11386,18,通用设备制造业,累计PCT发明专利申请数最大值,件,355,12/9/2025 10:48:59,16/9/2025 10:09:49,2022
11387,18,通用设备制造业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:59,16/9/2025 10:09:49,2022
11388,18,通用设备制造业,累计PCT发明专利申请数中位数,件,4,12/9/2025 10:48:59,16/9/2025 10:09:49,2022
11389,19,半导体业,累计PCT发明专利申请数合计,件,4589,12/9/2025 10:48:59,16/9/2025 10:09:50,2022
11390,19,半导体业,累计PCT发明专利申请数均值,件,47.3092783505155,12/9/2025 10:48:59,16/9/2025 10:09:50,2022
11391,19,半导体业,累计PCT发明专利申请数最大值,件,1601,12/9/2025 10:48:59,16/9/2025 10:09:50,2022
11392,19,半导体业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:48:59,16/9/2025 10:09:50,2022
11393,19,半导体业,累计PCT发明专利申请数中位数,件,12,12/9/2025 10:48:59,16/9/2025 10:09:50,2022
11394,20,租赁和商务服务业,累计PCT发明专利申请数合计,件,190,12/9/2025 10:49:00,16/9/2025 10:09:50,2022
11395,20,租赁和商务服务业,累计PCT发明专利申请数均值,件,21.1111111111111,12/9/2025 10:49:00,16/9/2025 10:09:50,2022
11396,20,租赁和商务服务业,累计PCT发明专利申请数最大值,件,122,12/9/2025 10:49:00,16/9/2025 10:09:50,2022
11397,20,租赁和商务服务业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:49:00,16/9/2025 10:09:50,2022
11398,20,租赁和商务服务业,累计PCT发明专利申请数中位数,件,6,12/9/2025 10:49:00,16/9/2025 10:09:50,2022
11399,21,通信传输设备业,累计PCT发明专利申请数合计,件,136542,12/9/2025 10:49:00,16/9/2025 10:09:51,2022
11400,21,通信传输设备业,累计PCT发明专利申请数均值,件,1728.37974683544,12/9/2025 10:49:00,16/9/2025 10:09:51,2022
11401,21,通信传输设备业,累计PCT发明专利申请数最大值,件,65107,12/9/2025 10:49:00,16/9/2025 10:09:51,2022
11402,21,通信传输设备业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:49:00,16/9/2025 10:09:51,2022
11403,21,通信传输设备业,累计PCT发明专利申请数中位数,件,7,12/9/2025 10:49:00,16/9/2025 10:09:51,2022
11404,22,非金属矿物制品业,累计PCT发明专利申请数合计,件,567,12/9/2025 10:49:01,16/9/2025 10:09:51,2022
11405,22,非金属矿物制品业,累计PCT发明专利申请数均值,件,12.063829787234,12/9/2025 10:49:01,16/9/2025 10:09:51,2022
11406,22,非金属矿物制品业,累计PCT发明专利申请数最大值,件,102,12/9/2025 10:49:01,16/9/2025 10:09:51,2022
11407,22,非金属矿物制品业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:49:01,16/9/2025 10:09:51,2022
11408,22,非金属矿物制品业,累计PCT发明专利申请数中位数,件,4,12/9/2025 10:49:01,16/9/2025 10:09:51,2022
11409,23,橡胶和塑料制品业,累计PCT发明专利申请数合计,件,1275,12/9/2025 10:49:01,16/9/2025 10:09:52,2022
11410,23,橡胶和塑料制品业,累计PCT发明专利申请数均值,件,22.7678571428571,12/9/2025 10:49:01,16/9/2025 10:09:52,2022
11411,23,橡胶和塑料制品业,累计PCT发明专利申请数最大值,件,571,12/9/2025 10:49:01,16/9/2025 10:09:52,2022
11412,23,橡胶和塑料制品业,累计PCT发明专利申请数最小值,件,1,12/9/2025 10:49:01,16/9/2025 10:09:52,2022
