id,industryId,industry,year,targetName,targetUnit,value
39735,,,2004,申万二级行业指数:铁路运输（2004年7月18日）,点,2142.93
39736,,,2004,申万二级行业指数:铁路运输（2004年7月19日）,点,2149.84
39737,,,2004,申万二级行业指数:铁路运输（2004年7月20日）,点,2144.05
39738,,,2004,申万二级行业指数:铁路运输（2004年7月21日）,点,2142.93
39739,,,2004,申万二级行业指数:铁路运输（2004年7月24日）,点,2134.28
39740,,,2004,申万二级行业指数:铁路运输（2004年7月25日）,点,2192.02
39741,,,2004,申万二级行业指数:铁路运输（2004年7月26日）,点,2253.67
39742,,,2004,申万二级行业指数:铁路运输（2004年7月27日）,点,2243.86
39743,,,2004,申万二级行业指数:铁路运输（2004年7月28日）,点,2254.76
39744,,,2004,申万二级行业指数:铁路运输（2004年7月31日）,点,2202.34
39745,,,2004,申万二级行业指数:铁路运输（2004年7月3日）,点,2089.0
39746,,,2004,申万二级行业指数:铁路运输（2004年7月4日）,点,2072.74
39747,,,2004,申万二级行业指数:铁路运输（2004年7月5日）,点,2046.91
39748,,,2004,申万二级行业指数:铁路运输（2004年7月6日）,点,1959.08
39749,,,2004,申万二级行业指数:铁路运输（2004年7月7日）,点,2099.1
39750,,,2004,申万二级行业指数:铁路运输（2004年8月10日）,点,2117.89
39751,,,2004,申万二级行业指数:铁路运输（2004年8月11日）,点,2117.16
39752,,,2004,申万二级行业指数:铁路运输（2004年8月14日）,点,2111.9
39753,,,2004,申万二级行业指数:铁路运输（2004年8月15日）,点,2085.82
39754,,,2004,申万二级行业指数:铁路运输（2004年8月16日）,点,2122.76
39755,,,2004,申万二级行业指数:铁路运输（2004年8月17日）,点,2130.91
39756,,,2004,申万二级行业指数:铁路运输（2004年8月18日）,点,2129.07
39757,,,2004,申万二级行业指数:铁路运输（2004年8月1日）,点,2189.93
39758,,,2004,申万二级行业指数:铁路运输（2004年8月21日）,点,2128.39
39759,,,2004,申万二级行业指数:铁路运输（2004年8月22日）,点,2134.55
39760,,,2004,申万二级行业指数:铁路运输（2004年8月23日）,点,2124.6
39761,,,2004,申万二级行业指数:铁路运输（2004年8月24日）,点,2161.92
39762,,,2004,申万二级行业指数:铁路运输（2004年8月25日）,点,2212.03
39763,,,2004,申万二级行业指数:铁路运输（2004年8月28日）,点,2260.47
39764,,,2004,申万二级行业指数:铁路运输（2004年8月29日）,点,2272.55
39765,,,2004,申万二级行业指数:铁路运输（2004年8月2日）,点,2180.68
39766,,,2004,申万二级行业指数:铁路运输（2004年8月30日）,点,2265.62
39767,,,2004,申万二级行业指数:铁路运输（2004年8月31日）,点,2169.09
39768,,,2004,申万二级行业指数:铁路运输（2004年8月3日）,点,2154.32
39769,,,2004,申万二级行业指数:铁路运输（2004年8月4日）,点,2135.29
39770,,,2004,申万二级行业指数:铁路运输（2004年8月7日）,点,2125.83
39771,,,2004,申万二级行业指数:铁路运输（2004年8月8日）,点,2156.28
39772,,,2004,申万二级行业指数:铁路运输（2004年8月9日）,点,2146.26
39773,,,2004,申万二级行业指数:铁路运输（2004年9月11日）,点,1924.53
39774,,,2004,申万二级行业指数:铁路运输（2004年9月12日）,点,1914.81
39775,,,2004,申万二级行业指数:铁路运输（2004年9月13日）,点,1913.65
39776,,,2004,申万二级行业指数:铁路运输（2004年9月14日）,点,1926.12
39777,,,2004,申万二级行业指数:铁路运输（2004年9月15日）,点,1919.4
39778,,,2004,申万二级行业指数:铁路运输（2004年9月18日）,点,1908.27
39779,,,2004,申万二级行业指数:铁路运输（2004年9月19日）,点,1835.67
39780,,,2004,申万二级行业指数:铁路运输（2004年9月1日）,点,2183.81
39781,,,2004,申万二级行业指数:铁路运输（2004年9月20日）,点,1887.79
39782,,,2004,申万二级行业指数:铁路运输（2004年9月21日）,点,1861.59
39783,,,2004,申万二级行业指数:铁路运输（2004年9月22日）,点,1875.25
39784,,,2004,申万二级行业指数:铁路运输（2004年9月25日）,点,1861.32
39785,,,2004,申万二级行业指数:铁路运输（2004年9月26日）,点,1885.95
39786,,,2004,申万二级行业指数:铁路运输（2004年9月27日）,点,1874.68
39787,,,2004,申万二级行业指数:铁路运输（2004年9月28日）,点,1871.47
39788,,,2004,申万二级行业指数:铁路运输（2004年9月29日）,点,1900.65
39789,,,2004,申万二级行业指数:铁路运输（2004年9月4日）,点,2127.3
39790,,,2004,申万二级行业指数:铁路运输（2004年9月5日）,点,2102.69
39791,,,2004,申万二级行业指数:铁路运输（2004年9月6日）,点,2015.95
39792,,,2004,申万二级行业指数:铁路运输（2004年9月7日）,点,2074.41
39793,,,2004,申万二级行业指数:铁路运输（2004年9月8日）,点,1983.54
39794,,,2004,申万二级行业指数:高速公路（2004年10月10日）,点,1466.78
39795,,,2004,申万二级行业指数:高速公路（2004年10月11日）,点,1458.86
39796,,,2004,申万二级行业指数:高速公路（2004年10月12日）,点,1427.99
39797,,,2004,申万二级行业指数:高速公路（2004年10月13日）,点,1432.08
39798,,,2004,申万二级行业指数:高速公路（2004年10月16日）,点,1416.64
39799,,,2004,申万二级行业指数:高速公路（2004年10月17日）,点,1409.22
39800,,,2004,申万二级行业指数:高速公路（2004年10月18日）,点,1407.29
39801,,,2004,申万二级行业指数:高速公路（2004年10月19日）,点,1412.91
39802,,,2004,申万二级行业指数:高速公路（2004年10月20日）,点,1435.94
39803,,,2004,申万二级行业指数:高速公路（2004年10月23日）,点,1456.55
39804,,,2004,申万二级行业指数:高速公路（2004年10月24日）,点,1448.82
39805,,,2004,申万二级行业指数:高速公路（2004年10月25日）,点,1449.6
39806,,,2004,申万二级行业指数:高速公路（2004年10月26日）,点,1427.89
39807,,,2004,申万二级行业指数:高速公路（2004年10月27日）,点,1432.07
39808,,,2004,申万二级行业指数:高速公路（2004年10月30日）,点,1422.96
39809,,,2004,申万二级行业指数:高速公路（2004年10月31日）,点,1419.49
39810,,,2004,申万二级行业指数:高速公路（2004年10月9日）,点,1451.4
39811,,,2004,申万二级行业指数:高速公路（2004年11月10日）,点,1463.15
39812,,,2004,申万二级行业指数:高速公路（2004年11月13日）,点,1476.3
39813,,,2004,申万二级行业指数:高速公路（2004年11月14日）,点,1486.4
39814,,,2004,申万二级行业指数:高速公路（2004年11月15日）,点,1489.82
39815,,,2004,申万二级行业指数:高速公路（2004年11月16日）,点,1491.26
39816,,,2004,申万二级行业指数:高速公路（2004年11月17日）,点,1490.99
39817,,,2004,申万二级行业指数:高速公路（2004年11月1日）,点,1422.94
39818,,,2004,申万二级行业指数:高速公路（2004年11月20日）,点,1487.63
39819,,,2004,申万二级行业指数:高速公路（2004年11月21日）,点,1492.84
39820,,,2004,申万二级行业指数:高速公路（2004年11月22日）,点,1512.06
39821,,,2004,申万二级行业指数:高速公路（2004年11月23日）,点,1518.52
39822,,,2004,申万二级行业指数:高速公路（2004年11月24日）,点,1486.04
39823,,,2004,申万二级行业指数:高速公路（2004年11月27日）,点,1499.6
39824,,,2004,申万二级行业指数:高速公路（2004年11月28日）,点,1520.68
39825,,,2004,申万二级行业指数:高速公路（2004年11月29日）,点,1514.96
39826,,,2004,申万二级行业指数:高速公路（2004年11月2日）,点,1433.52
39827,,,2004,申万二级行业指数:高速公路（2004年11月30日）,点,1512.89
39828,,,2004,申万二级行业指数:高速公路（2004年11月3日）,点,1431.14
39829,,,2004,申万二级行业指数:高速公路（2004年11月6日）,点,1438.0
39830,,,2004,申万二级行业指数:高速公路（2004年11月7日）,点,1435.97
39831,,,2004,申万二级行业指数:高速公路（2004年11月8日）,点,1435.84
39832,,,2004,申万二级行业指数:高速公路（2004年11月9日）,点,1457.45
39833,,,2004,申万二级行业指数:高速公路（2004年12月11日）,点,1485.73
39834,,,2004,申万二级行业指数:高速公路（2004年12月12日）,点,1490.56
39835,,,2004,申万二级行业指数:高速公路（2004年12月13日）,点,1501.69
39836,,,2004,申万二级行业指数:高速公路（2004年12月14日）,点,1500.07
39837,,,2004,申万二级行业指数:高速公路（2004年12月15日）,点,1497.5
39838,,,2004,申万二级行业指数:高速公路（2004年12月18日）,点,1501.02
39839,,,2004,申万二级行业指数:高速公路（2004年12月19日）,点,1499.78
39840,,,2004,申万二级行业指数:高速公路（2004年12月1日）,点,1523.92
39841,,,2004,申万二级行业指数:高速公路（2004年12月20日）,点,1506.96
39842,,,2004,申万二级行业指数:高速公路（2004年12月21日）,点,1504.85
39843,,,2004,申万二级行业指数:高速公路（2004年12月22日）,点,1498.22
39844,,,2004,申万二级行业指数:高速公路（2004年12月25日）,点,1490.86
39845,,,2004,申万二级行业指数:高速公路（2004年12月26日）,点,1496.05
39846,,,2004,申万二级行业指数:高速公路（2004年12月27日）,点,1482.26
39847,,,2004,申万二级行业指数:高速公路（2004年12月28日）,点,1484.31
39848,,,2004,申万二级行业指数:高速公路（2004年12月29日）,点,1503.21
39849,,,2004,申万二级行业指数:高速公路（2004年12月4日）,点,1531.4
39850,,,2004,申万二级行业指数:高速公路（2004年12月5日）,点,1535.48
39851,,,2004,申万二级行业指数:高速公路（2004年12月6日）,点,1517.77
39852,,,2004,申万二级行业指数:高速公路（2004年12月7日）,点,1508.76
39853,,,2004,申万二级行业指数:高速公路（2004年12月8日）,点,1510.37
39854,,,2004,申万二级行业指数:高速公路（2004年1月10日）,点,1169.08
39855,,,2004,申万二级行业指数:高速公路（2004年1月11日）,点,1114.18
39856,,,2004,申万二级行业指数:高速公路（2004年1月12日）,点,1084.97
39857,,,2004,申万二级行业指数:高速公路（2004年1月13日）,点,1085.31
39858,,,2004,申万二级行业指数:高速公路（2004年1月14日）,点,1072.99
39859,,,2004,申万二级行业指数:高速公路（2004年1月17日）,点,1103.98
39860,,,2004,申万二级行业指数:高速公路（2004年1月18日）,点,1103.2
39861,,,2004,申万二级行业指数:高速公路（2004年1月19日）,点,1112.73
39862,,,2004,申万二级行业指数:高速公路（2004年1月20日）,点,1136.84
39863,,,2004,申万二级行业指数:高速公路（2004年1月21日）,点,1151.17
39864,,,2004,申万二级行业指数:高速公路（2004年1月24日）,点,1163.68
39865,,,2004,申万二级行业指数:高速公路（2004年1月25日）,点,1152.84
39866,,,2004,申万二级行业指数:高速公路（2004年1月26日）,点,1159.7
39867,,,2004,申万二级行业指数:高速公路（2004年1月27日）,点,1166.9
39868,,,2004,申万二级行业指数:高速公路（2004年1月28日）,点,1183.98
39869,,,2004,申万二级行业指数:高速公路（2004年1月4日）,点,1039.82
39870,,,2004,申万二级行业指数:高速公路（2004年1月5日）,点,1053.11
39871,,,2004,申万二级行业指数:高速公路（2004年1月6日）,点,1100.05
39872,,,2004,申万二级行业指数:高速公路（2004年1月7日）,点,1148.22
39873,,,2004,申万二级行业指数:高速公路（2004年2月14日）,点,1298.84
39874,,,2004,申万二级行业指数:高速公路（2004年2月15日）,点,1351.8
39875,,,2004,申万二级行业指数:高速公路（2004年2月16日）,点,1440.46
39876,,,2004,申万二级行业指数:高速公路（2004年2月17日）,点,1457.76
39877,,,2004,申万二级行业指数:高速公路（2004年2月18日）,点,1540.27
39878,,,2004,申万二级行业指数:高速公路（2004年2月21日）,点,1538.84
39879,,,2004,申万二级行业指数:高速公路（2004年2月22日）,点,1449.3
39880,,,2004,申万二级行业指数:高速公路（2004年2月23日）,点,1371.57
39881,,,2004,申万二级行业指数:高速公路（2004年2月24日）,点,1429.24
39882,,,2004,申万二级行业指数:高速公路（2004年2月25日）,点,1402.85
39883,,,2004,申万二级行业指数:高速公路（2004年2月28日）,点,1496.4
39884,,,2004,申万二级行业指数:高速公路（2004年2月29日）,点,1485.22
39885,,,2004,申万二级行业指数:高速公路（2004年3月10日）,点,1467.64
39886,,,2004,申万二级行业指数:高速公路（2004年3月13日）,点,1497.76
39887,,,2004,申万二级行业指数:高速公路（2004年3月14日）,点,1456.52
39888,,,2004,申万二级行业指数:高速公路（2004年3月15日）,点,1465.71
39889,,,2004,申万二级行业指数:高速公路（2004年3月16日）,点,1397.2
39890,,,2004,申万二级行业指数:高速公路（2004年3月17日）,点,1460.58
39891,,,2004,申万二级行业指数:高速公路（2004年3月1日）,点,1462.22
39892,,,2004,申万二级行业指数:高速公路（2004年3月20日）,点,1480.97
39893,,,2004,申万二级行业指数:高速公路（2004年3月21日）,点,1481.67
39894,,,2004,申万二级行业指数:高速公路（2004年3月22日）,点,1513.78
39895,,,2004,申万二级行业指数:高速公路（2004年3月23日）,点,1506.72
39896,,,2004,申万二级行业指数:高速公路（2004年3月24日）,点,1476.36
39897,,,2004,申万二级行业指数:高速公路（2004年3月27日）,点,1497.98
39898,,,2004,申万二级行业指数:高速公路（2004年3月28日）,点,1540.22
39899,,,2004,申万二级行业指数:高速公路（2004年3月29日）,点,1538.23
39900,,,2004,申万二级行业指数:高速公路（2004年3月2日）,点,1459.91
39901,,,2004,申万二级行业指数:高速公路（2004年3月30日）,点,1564.82
39902,,,2004,申万二级行业指数:高速公路（2004年3月31日）,点,1538.52
